file_name,cell_id,track_id,radius_of_gyration,log_rg,diffusion_coefficient,anomalous_exponent,log_diffusion_coefficient,predicted_class,confidence,status
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,998,0.04261183544423033,-3.1556232369643276,0.07147678917552039,1.0,-1.14583496476563,class_0,0.9986049542853667,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1163,0.11725639700059892,-2.1433923145035143,0.09331429085540593,1.0,-1.0300518400223138,class_1,0.6803840245428988,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1171,0.28256708232776084,-1.263839297017407,0.2564560080892431,1.0,-0.5909871221024563,class_1,0.9907943021007114,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1444,0.22384345488341936,-1.4968083335726623,2.084180870051765,1.0,0.31893540534577447,class_1,0.9793851396248939,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1472,0.1973332872279008,-1.622861166408663,0.29804801074818416,1.0,-0.5257137724218874,class_1,0.9661681659071134,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1531,0.08582837449126794,-2.4554056221326417,0.0440817614872258,1.0,-1.3557410595987103,class_0,0.7653987994913366,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1544,0.12009020615171843,-2.119512100667514,0.3041162844115967,1.0,-0.5169603242138193,class_1,0.7093192161982269,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1559,0.0391349640363882,-3.240738990688625,0.005728269637717521,1.0,-2.2419765473662787,class_0,0.9993428632799212,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1619,0.17299871930719485,-1.754471087360344,1.2495636991074752,1.0,0.0967584000909181,class_1,0.9410711045148699,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1688,0.2957197060664779,-1.2183432122526188,1.6629003934184694,1.0,0.220866236060004,class_1,0.9919959221733042,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1734,0.08269958698082666,-2.4925406711508553,0.1865479133639575,1.0,-0.7292096044070557,class_0,0.8072477365290655,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1769,0.13517466215930618,-2.0011875430010373,0.4739640276385128,1.0,-0.3242546186443383,class_1,0.8240326707724368,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1775,0.18513045586842047,-1.686694535560811,0.632946627337217,1.0,-0.1986329099355629,class_1,0.9559077179886615,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1784,0.17816338080827782,-1.7250542799654414,0.8731700492998735,1.0,-0.05890116948932541,class_1,0.9480941675389322,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1788,0.037915521574741214,-3.2723947105018283,0.014655578040890696,1.0,-1.833997047575709,class_0,0.9995060790377494,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1797,0.21578023726003984,-1.5334948093135292,1.1392564248869843,1.0,0.05662148648432719,class_1,0.9762838643304937,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1857,0.11640520955225533,-2.1506779890827334,0.2888035097363334,1.0,-0.53939753322892,class_1,0.6711840734640554,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1897,0.03394705081049863,-3.38295329736638,0.04540319754367626,1.0,-1.3429135606522793,class_0,0.9998219899109567,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1907,0.18967512621827995,-1.6624425323132221,1.370337830744835,1.0,0.13682764740570766,class_1,0.9601696010463001,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1910,0.09607806904510985,-2.342594198777998,0.2414673656701961,1.0,-0.6171415558733224,class_0,0.6103459792873596,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1915,0.23656704481401966,-1.4415236236394557,1.6401138285491972,1.0,0.21487399036189989,class_1,0.9831996008461412,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,1921,0.08788770077201395,-2.431695407038884,0.31080847262238,1.0,-0.5075071508653531,class_0,0.7359824042696712,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,2003,0.20766028564052336,-1.571851776587582,1.6663730099466765,1.0,0.22177222277853298,class_1,0.9724422537508979,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,2008,0.10454640926498941,-2.2581241983650107,0.2628370293903785,1.0,-0.5803134498921789,class_1,0.5190284730097341,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,2087,0.09872006011435559,-2.3154671098872828,0.14930896402488472,1.0,-0.8259141178631969,class_0,0.5690328796451869,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,2095,0.1986211325287869,-1.6163561255355314,0.35388456292346415,1.0,-0.4511383816500791,class_1,0.9670527295963076,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,1,2121,0.18658265480460848,-1.6788809487767884,1.2498617903144935,1.0,0.09686199139017757,class_1,0.957333998041133,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,119,0.1687990006195302,-1.77904661733822,0.5628396830702863,1.0,-0.24961529018027576,class_1,0.9344111000745655,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,220,0.08680335561685411,-2.4441099988827326,0.2488831630296732,1.0,-0.6040044824618566,class_0,0.7516359274549832,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,231,0.06822752390689756,-2.684907219200279,0.0194175952752483,1.0,-1.7118045552393177,class_0,0.9421696870922494,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,240,0.20673234144694083,-1.576330358897984,1.0037207731860642,1.0,0.001612912479698612,class_1,0.9719483639247493,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,243,0.17592369888791246,-1.737704906990823,0.4767858915110777,1.0,-0.3216766042106495,class_1,0.9451926101055828,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,258,0.10735232362244082,-2.231639109596393,0.20009622852921885,1.0,-0.6987610969928985,class_1,0.558830516256581,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,283,0.2702062550855981,-1.3085697038883217,1.6797533923091845,1.0,0.22524552683257004,class_1,0.9893768985507925,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,336,0.23260853838036105,-1.4583983311432753,0.7540739124551076,1.0,-0.1225860835756162,class_1,0.9821321339182887,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,358,0.14464354340410535,-1.9334828845458016,0.20849603310233464,1.0,-0.6809022036070365,class_1,0.8697078015563343,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,361,0.3994801980617935,-0.9175910818083035,3.2627963480054385,1.0,0.51358996753669,class_1,0.9963134560924171,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,508,0.2658464877983771,-1.3248362503344915,2.8918050176751406,1.0,0.46116900694804935,class_1,0.9887934479816766,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,509,0.2703161418423164,-1.3081631092352353,2.0070692023006096,1.0,0.30256234690659894,class_1,0.9893909861301324,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,595,0.22182515145816656,-1.505865813478746,1.1777952211232057,1.0,0.07106978784743656,class_1,0.978666193527739,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,610,0.16494526698810164,-1.8021415753348475,0.5224757076092487,1.0,-0.28193389717195694,class_1,0.9274116916270269,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,753,0.07821893364071604,-2.5482435425690206,0.14648533604669825,1.0,-0.834205848297927,class_0,0.8598926470861661,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,754,0.32939041318107803,-1.1105115655447038,2.7210241986530694,1.0,0.43473240407110886,class_1,0.9941174071921233,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,760,0.08133136418265449,-2.509223553519135,0.2583907819040816,1.0,-0.5877229838642611,class_0,0.8242959245601705,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,761,0.1255066004461944,-2.075396928596504,0.12086746207380412,1.0,-0.9176905969365045,class_1,0.7576639518020172,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,830,0.09501459646589307,-2.3537247521746885,0.17714435729068767,1.0,-0.7516726770115675,class_0,0.6270304832176236,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,835,0.1942500359755022,-1.6386091045323268,0.8594134324180547,1.0,-0.06579786268440503,class_1,0.9639129534143521,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,868,0.23909662340705498,-1.4308875267127035,0.24119092701357212,1.0,-0.6176390332733954,class_1,0.9838331165306964,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,915,0.08007786329434548,-2.5247558264696894,0.1635957069395806,1.0,-0.7862280972228486,class_0,0.8391799325163432,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,948,0.18839973219501394,-1.6691893383110867,0.8756824810148179,1.0,-0.05765333874122098,class_1,0.9590320993371577,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,956,0.19856211693089718,-1.6166532961659865,1.0838719709114124,1.0,0.03497798551371915,class_1,0.9670128978662896,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,959,0.129399596147159,-2.044850017884975,0.24155933825211495,1.0,-0.6169761688047728,class_1,0.7872071871633514,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,963,0.16015658051756898,-1.831603314057929,0.43976332933355766,1.0,-0.35678098809954073,class_1,0.917312222793163,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1004,0.12916763001114837,-2.0466442607338307,0.17447719777282708,1.0,-0.758261322449823,class_1,0.7855597353620782,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1081,0.14802745160520545,-1.910357538599063,0.5604288116155803,1.0,-0.25147954575596954,class_1,0.8825044208688777,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1107,0.10260214459891398,-2.2768964439403945,0.1973199955381055,1.0,-0.7048289030303716,class_0,0.5096718780145661,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1145,0.29021269721035986,-1.2371411861798942,3.3360590579399716,1.0,0.5232337303081513,class_1,0.9915257500983681,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1216,0.24464881654042733,-1.407931498616451,1.5829959102068378,1.0,0.19947979283020373,class_1,0.985104800387424,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1316,0.19743444255075684,-1.6223486861959229,0.7620029666884768,1.0,-0.11804333782847443,class_1,0.9662388246043082,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1352,0.11993202658274833,-2.1208301418345146,0.276388369915965,1.0,-0.5584802354931592,class_1,0.7077719269527376,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1431,0.12818076199665265,-2.054313808184667,0.27152567011018736,1.0,-0.5661891058165639,class_1,0.7783949717715658,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1465,0.25941023376969263,-1.349344556182954,1.0080721174387144,1.0,0.003491602630669989,class_1,0.9878364283058958,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1577,0.253112539224581,-1.3739210700878008,1.3444598921971402,1.0,0.12854785091984428,class_1,0.986772647050567,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1600,0.2370989413261286,-1.4392777510151,1.6637997872244012,1.0,0.22110106442161206,class_1,0.9833358260916487,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1601,0.0797546047245535,-2.5288007994912096,0.08526512319910352,1.0,-1.0692285760959408,class_0,0.8429001898048428,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1656,0.2194005159003141,-1.5168563797293957,1.3025657897176233,1.0,0.11479966777943965,class_1,0.9777537771647326,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1704,0.12324960516621408,-2.09354366958403,0.09771455364963767,1.0,-1.0100407474479458,class_1,0.7385914652015537,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1763,0.0581098876618961,-2.845419446094443,0.014731887308132614,1.0,-1.8317416119487666,class_0,0.9821441683524124,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1811,0.3004480964488236,-1.202480263889358,2.687933421920985,1.0,0.4294185073689811,class_1,0.9923663677510204,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1900,0.034715508168215094,-3.3605687705946803,0.005837056739566032,1.0,-2.233806085075883,class_0,0.9997804920517787,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1911,0.20449620217517134,-1.5872058749422846,1.3811770351198671,1.0,0.14024934870751085,class_1,0.9707060138242456,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1925,0.1656140210202149,-1.7980953726186433,0.17115705805226292,1.0,-0.7666051870318118,class_1,0.9286933463669459,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1930,0.1357378369205286,-1.9970299232944606,0.4124742793653254,1.0,-0.384603127545515,class_1,0.827222231759895,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,1961,0.08569513685128939,-2.456959201181185,0.12187696473446574,1.0,-0.914078370132716,class_0,0.7672549989934132,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,2029,0.22634661581630103,-1.4856877563217197,0.5178162446288225,1.0,-0.28582432925457457,class_1,0.9802290743824135,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,2070,0.07936574337602532,-2.5336884474545127,0.11467880870704522,1.0,-0.9405168271891373,class_0,0.8473100055255495,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,2088,0.09366812892197701,-2.367997287171697,0.11725392366259747,1.0,-0.9308726155936573,class_0,0.6481071775424899,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,2,2116,0.12511351247323943,-2.078533853967081,0.32166757265655865,1.0,-0.49259271816595285,class_1,0.7544485393437411,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,141,0.17546811951631738,-1.7402979077551954,0.7804617307108399,1.0,-0.10764838734670053,class_1,0.9445762509383524,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,191,0.11992420669800313,-2.1208953466002276,0.48991618318025365,1.0,-0.30987821445303504,class_1,0.7076952282203648,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,195,0.30332295473801785,-1.1929571838740942,1.3702054686969676,1.0,0.1367856965216923,class_1,0.9925779168095479,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,333,0.10764952564423406,-2.2288744616446965,0.09616504542410562,1.0,-1.0169827589190723,class_1,0.5629215824848104,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,459,0.2183097474795994,-1.5218403646613061,0.8871508288295031,1.0,-0.052002537372657226,class_1,0.9773249572671184,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,461,0.16336804062380209,-1.8117497055040301,0.9599811767317465,1.0,-0.017737282503847526,class_1,0.9242692977152905,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,483,0.18565362459471693,-1.6838725747429184,0.7405213796394474,1.0,-0.13046239841839588,class_1,0.9564288687296061,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,551,0.09894373261966585,-2.3132039478009387,0.34520371635164654,1.0,-0.4619245374576246,class_0,0.5655578033936878,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,730,0.14566374586399905,-1.9264544240325805,0.7596287923672318,1.0,-0.11939858246947384,class_1,0.8737359776408254,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,840,0.3394306587901923,-1.0804855979394188,1.2766139628419046,1.0,0.1060595901737086,class_1,0.9945686429566275,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,1767,0.1593801584712212,-1.836462996714992,0.5676980697944334,1.0,-0.24588258239789454,class_1,0.9155091646560283,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,1841,0.05042928974319537,-2.9871831270062597,0.007205604240868307,1.0,-2.142329594659608,class_0,0.9942052720421385,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,2021,0.18853865696003433,-1.6684522164083684,0.6927660479525458,1.0,-0.15941340498057574,class_1,0.9591581297401923,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,3,2024,0.06152273144137014,-2.7883485555283283,0.024582786314081832,1.0,-1.6093688939373503,class_0,0.9725115608411685,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,10,0.23839571789445466,-1.4338233058043781,0.696153609210851,1.0,-0.15729492091817343,class_1,0.9836611729544096,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,199,0.33261240357702443,-1.1007774201434892,1.78584519605365,1.0,0.2518438098641223,class_1,0.9942692880074944,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,235,0.17612596917642698,-1.7365558060024104,0.2753002901406004,1.0,-0.5601933309009112,class_1,0.9454633572699742,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,304,0.15006656033450705,-1.8966763477440118,0.5038328788239518,1.0,-0.29771349498420313,class_1,0.8894784218918539,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,318,0.21667996231713046,-1.5293338421026883,0.23138003090455264,1.0,-0.6356741252554289,class_1,0.9766618555598562,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,552,0.14313487369439237,-1.9439679205420544,0.4900599651396218,1.0,-0.3097507752044249,class_1,0.8634641560700993,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,588,0.19730850391694255,-1.622986765428062,0.8726071447720847,1.0,-0.05918123539872008,class_1,0.9661508232104584,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,671,0.19092588216676865,-1.6558699777298542,1.3657316947981708,1.0,0.1353653882813145,class_1,0.9612437815931156,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,676,0.18047753119355597,-1.712148989879722,0.9575986749757411,1.0,-0.01881646353222442,class_1,0.95088149807728,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,717,0.15761754210694554,-1.8475837999674227,0.531870181335322,1.0,-0.2741943571968779,class_1,0.9112270745912696,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,758,0.2057892043184531,-1.5809029141084858,0.9966931874568623,1.0,-0.001438510194966657,class_1,0.971433558343074,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,786,0.14999832151758646,-1.8971311748312454,0.5243097231097564,1.0,-0.28041208839773984,class_1,0.8892533861168962,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,797,0.061110640698890856,-2.79506927577598,0.04303772856395422,1.0,-1.3661506578382316,class_0,0.9738545316715372,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,819,0.34017787931153565,-1.078286623734273,1.7083397382193088,1.0,0.23257424326262038,class_1,0.9945997440789267,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,1046,0.10908064505879188,-2.215667807391946,0.3300284859463162,1.0,-0.4814485729846086,class_1,0.5822620122284765,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,1193,0.28851472779281906,-1.2430091447951326,0.2775832140004361,1.0,-0.5566068000594078,class_1,0.9913716289675167,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,1196,0.16519341279124092,-1.8006382928352849,0.3427774454316242,1.0,-0.4649877621480336,class_1,0.9278906999772285,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,1233,0.1184121838958584,-2.1335836573007083,0.20497574783748024,1.0,-0.6882975204243669,class_1,0.6924980836574225,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,1243,0.09655393860675082,-2.337653477498413,0.43189415134300463,1.0,-0.3646226770746548,class_0,0.6028816284392985,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,1463,0.11703251392764479,-2.1453034859730726,0.32588954668945147,1.0,-0.48692956984445435,class_1,0.6779871779683476,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_2,4,1555,0.05844724515123219,-2.83963072389024,0.020435151039659663,1.0,-1.6896221479965117,class_0,0.9813340395727006,confident
